PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1346,0,3,Person_1345,male,35.78198476992917,2,3,TCK61003,5.0,,Q
1347,0,3,Person_1346,female,27.00305223180994,4,3,TCK93817,102.94790887029535,C141,C
1348,0,2,Person_1347,male,35.311675566471536,2,3,TCK58897,50.16101375588623,,S
1349,1,3,Person_1348,male,39.666617605701184,1,1,TCK97745,110.63436766719693,C141,S
1350,0,1,Person_1349,female,33.718637904415466,0,3,TCK52287,20.905461999492754,C141,C
1351,1,3,Person_1350,female,39.20868446610523,1,0,TCK43012,31.229480906071977,C141,C
1352,1,3,Person_1351,male,29.02654799260823,4,2,TCK51783,113.2775004969127,,S
1353,0,3,Person_1352,female,13.382092563719574,2,3,TCK95727,15.912090772777848,,S
1354,1,3,Person_1353,female,44.80939853149115,1,3,TCK78315,,,S
1355,1,3,Person_1354,male,21.752430141064224,1,2,TCK93766,88.15851669592398,,S
1356,1,1,Person_1355,male,16.901651817326037,4,0,TCK56491,197.01582826275825,,S
1357,1,3,Person_1356,female,27.509149738738426,0,1,TCK98941,19.59716607188982,C141,S
1358,0,1,Person_1357,female,17.220647129848818,1,3,TCK68584,13.44322395841045,,Q
1359,1,3,Person_1358,female,,4,2,TCK22803,20.088614028265393,,C
1360,0,1,Person_1359,male,,0,0,TCK59625,154.6670301918259,C141,S
1361,1,1,Person_1360,male,34.87678434944578,0,4,TCK23698,20.253756411980582,,S
1362,1,2,Person_1361,male,17.43037907004119,2,1,TCK44560,41.64481544594258,,S
1363,0,2,Person_1362,male,23.172124778717574,4,2,TCK25376,25.84883200919763,C141,S
1364,1,2,Person_1363,male,45.04066206678341,0,2,TCK93654,25.227281255213796,,S
1365,1,3,Person_1364,male,36.94960164827518,2,2,TCK23117,10.745043901199447,,S
1366,1,1,Person_1365,male,59.050910550879586,3,3,TCK66381,38.51000170167458,,S
1367,0,1,Person_1366,female,46.521794432381384,4,4,TCK47956,94.6578108724894,C141,S
1368,1,3,Person_1367,female,46.02010295983915,3,1,TCK58786,5.0,,C
1369,0,2,Person_1368,male,10.569840293618775,0,0,TCK97778,110.01342742449984,,S
1370,1,3,Person_1369,male,40.69404492286792,4,0,TCK76480,54.751879048382165,,S
1371,0,3,Person_1370,male,29.25650477624325,2,4,TCK41695,47.95183304001707,,C
1372,0,3,Person_1371,female,22.286254750464508,0,2,TCK11511,49.16163801265881,,S
1373,1,3,Person_1372,male,32.3522147674554,4,2,TCK63233,17.56801430032116,,S
1374,1,2,Person_1373,female,43.23296148456077,4,2,TCK32502,26.819523871150807,,S
1375,0,3,Person_1374,female,37.011642274058964,3,2,TCK60010,80.294711411369,,Q
1376,0,2,Person_1375,female,17.70136678121116,0,2,TCK83905,18.291625691614247,,S
1377,1,2,Person_1376,female,,2,4,TCK56489,31.745820221611197,,S
1378,0,3,Person_1377,female,21.073774410936505,2,3,TCK93533,5.0,,S
1379,1,2,Person_1378,male,33.033563665500004,0,1,TCK91165,66.13000098549654,,S
1380,1,3,Person_1379,male,25.75309905532012,0,2,TCK41949,27.03866191084065,,S
1381,1,3,Person_1380,female,26.935872475701238,1,3,TCK78376,37.259803119074554,C141,S
1382,1,3,Person_1381,male,40.72740165056713,3,0,TCK89587,6.090832112891536,C141,Q
1383,0,3,Person_1382,female,15.437287922577429,0,4,TCK77310,239.6607773516438,,Q
1384,1,2,Person_1383,female,57.232731039877066,0,3,TCK88798,18.01033200818977,,S
1385,0,2,Person_1384,male,4.504795029877052,1,2,TCK79407,50.39148007037434,,S
1386,1,3,Person_1385,male,21.632652434432,1,2,TCK83809,43.52242935358817,,S
1387,0,2,Person_1386,male,,4,2,TCK27229,76.87730991521752,,C
1388,1,3,Person_1387,male,38.180398330094334,2,3,TCK37385,17.39545635531458,,S
1389,0,3,Person_1388,male,28.59333991199613,3,2,TCK52176,70.51446658038935,C141,S
1390,0,3,Person_1389,female,29.196530157978405,4,3,TCK13260,24.10395066069333,,C
1391,1,2,Person_1390,male,35.74770119458663,0,2,TCK13145,26.480120967314186,,C
1392,1,1,Person_1391,male,26.765027315592476,1,0,TCK17802,55.84581851971472,C141,S
1393,1,2,Person_1392,male,49.50453761108868,2,0,TCK12263,76.69003822875298,,Q
1394,1,1,Person_1393,female,,4,1,TCK36913,54.96061885234038,,Q
1395,0,3,Person_1394,male,42.219540914078884,2,2,TCK67788,115.06905119439,C141,S
1396,1,2,Person_1395,female,,1,2,TCK18155,16.784758996103964,C141,S
1397,0,1,Person_1396,male,28.88856205832016,4,3,TCK10922,115.43857552471948,C141,Q
1398,0,1,Person_1397,male,25.79347671791015,4,3,TCK82231,7.012755940077422,,S
1399,1,3,Person_1398,female,15.92158074034748,2,2,TCK30672,53.87146000147938,,S
1400,0,3,Person_1399,male,35.042298575240736,1,1,TCK48526,39.66281449326227,C141,S
1401,0,2,Person_1400,male,22.47295939108257,0,2,TCK55344,34.12380996847399,,C
1402,0,1,Person_1401,female,39.17565361790332,4,3,TCK29014,,C141,C
1403,0,2,Person_1402,male,15.017318119479356,0,2,TCK83352,35.03203387127377,,S
1404,1,2,Person_1403,female,54.066568579785496,1,3,TCK50324,8.82333786461739,,Q
1405,1,3,Person_1404,female,17.451342779711133,4,2,TCK48698,23.04790868733577,C141,C
1406,1,3,Person_1405,female,,4,4,TCK87169,5.194797071514783,,C
1407,1,2,Person_1406,female,41.086030345432945,0,3,TCK33384,42.413686795013454,,S
1408,0,2,Person_1407,female,22.011033977198423,3,1,TCK13512,5.0334594247220945,,S
1409,0,3,Person_1408,male,41.93456100806131,0,4,TCK16066,8.738188085009547,,S
1410,1,2,Person_1409,male,12.791429630794173,0,2,TCK41500,5.0,,S
1411,1,3,Person_1410,male,50.329647788555846,3,3,TCK88743,24.00759869324467,,S
1412,1,1,Person_1411,female,30.198089709520616,1,4,TCK95642,,,C
1413,0,2,Person_1412,female,21.650240288435686,1,1,TCK89858,118.7021168744576,C141,S
1414,1,1,Person_1413,female,25.811455186015916,4,3,TCK64800,,,C
1415,1,3,Person_1414,female,41.32486977149807,2,4,TCK73140,50.33130967514337,,S
1416,1,3,Person_1415,male,21.817625914093867,2,4,TCK94954,,,S
1417,0,2,Person_1416,male,19.508992348081115,4,4,TCK12387,,,S
1418,0,1,Person_1417,female,,2,0,TCK66160,54.97836644913004,,S
1419,0,1,Person_1418,female,13.522530421220445,0,2,TCK69241,13.30847124964564,C141,S
1420,0,2,Person_1419,male,55.487614711185415,0,3,TCK83567,33.63235863029558,C141,C
1421,0,1,Person_1420,female,22.070475722993876,3,3,TCK11799,,,S
1422,0,1,Person_1421,female,41.64263500652565,3,3,TCK45548,5.0,,S
1423,0,3,Person_1422,female,32.93258117106882,4,4,TCK43895,49.115709712570684,,S
1424,0,2,Person_1423,male,16.216523293252447,4,2,TCK90171,34.18115323127623,,S
1425,1,2,Person_1424,male,29.91663407102179,4,1,TCK50379,16.091184502399546,C141,S
1426,1,3,Person_1425,female,40.97603891035047,0,3,TCK55414,32.092794047039504,C141,S
1427,0,1,Person_1426,male,27.36434130879171,2,2,TCK83071,74.64901404745116,,S
1428,0,3,Person_1427,female,46.70358124191439,4,2,TCK78344,80.8880634853788,,C
1429,1,2,Person_1428,female,44.30121549894609,4,0,TCK88591,,,S
1430,0,3,Person_1429,male,42.86480796521661,0,3,TCK14297,31.531895228682323,,C
1431,0,3,Person_1430,female,,0,4,TCK96479,42.87157622176384,,S
1432,0,3,Person_1431,female,14.882205731059182,0,2,TCK15008,,,Q
1433,1,3,Person_1432,male,21.40977352492088,2,2,TCK96813,6.765582702882705,C141,S
1434,1,2,Person_1433,female,32.74737316933409,4,1,TCK26820,24.357131105102763,,S
1435,1,3,Person_1434,female,37.64101398945298,1,0,TCK81548,37.78654133299944,C141,S
1436,1,2,Person_1435,female,0.0,1,2,TCK32253,45.669000438409924,,Q
1437,1,2,Person_1436,male,29.886415177435495,4,2,TCK39202,137.28836358723987,,S
1438,0,2,Person_1437,female,,4,4,TCK39236,75.10399478741154,C141,S
1439,1,3,Person_1438,male,26.114380411582278,4,4,TCK77156,8.243293567371499,,S
1440,0,1,Person_1439,female,48.0778337462223,4,1,TCK70263,9.569055948136091,C141,S
1441,0,3,Person_1440,female,35.90492103951219,2,1,TCK84855,,,S
1442,1,3,Person_1441,female,48.34268671313256,1,1,TCK26575,67.00523156152354,,S
1443,1,3,Person_1442,female,26.976552715096748,3,4,TCK22204,61.22957556984823,,S
1444,0,3,Person_1443,male,,1,4,TCK21952,214.74806917867184,C141,S
1445,0,2,Person_1444,male,52.89092952338527,1,0,TCK93323,36.90967693101878,,S
1446,0,2,Person_1445,female,48.363708289817254,0,3,TCK61142,87.55437380635051,,S
1447,1,2,Person_1446,female,14.710017691997738,4,3,TCK43872,42.95298823419786,C141,S
1448,1,1,Person_1447,female,,4,0,TCK39376,,,Q
1449,1,1,Person_1448,female,25.16769412370285,4,3,TCK76084,63.83094548457532,C141,S
1450,1,2,Person_1449,female,36.84956349106859,0,4,TCK21640,51.48473309937429,,C
1451,1,2,Person_1450,female,39.608949770203466,2,3,TCK36437,41.63456449617266,,S
1452,0,3,Person_1451,female,18.25550256363969,2,4,TCK97681,64.18156842513882,C141,Q
1453,1,3,Person_1452,female,30.94973919483713,3,0,TCK17903,27.206526524433016,,S
1454,0,2,Person_1453,male,1.7210173498140904,2,1,TCK93704,5.078196629636564,,S
1455,0,3,Person_1454,male,50.18723008122646,2,0,TCK36863,5.0,,S
1456,0,1,Person_1455,male,22.82676063052629,4,3,TCK53381,32.60253941898928,,C
1457,1,2,Person_1456,female,,1,4,TCK38548,45.726062693725034,,S
1458,1,3,Person_1457,female,25.66490400416714,2,3,TCK59956,5.0,,S
1459,1,2,Person_1458,female,46.04438605018781,2,3,TCK84526,16.906929634929593,C141,S
1460,0,2,Person_1459,male,0.0,0,1,TCK21467,19.432774680437102,C141,S
1461,0,3,Person_1460,female,29.767455207437273,3,3,TCK67954,41.36771552454678,,S
1462,0,3,Person_1461,male,,0,1,TCK33901,16.319929255741457,,S
1463,0,3,Person_1462,female,23.649090573716443,4,4,TCK65983,5.026863840782855,,S
1464,0,3,Person_1463,male,54.16717163889885,1,4,TCK33301,,,S
1465,0,3,Person_1464,male,17.577387576019206,3,1,TCK95180,9.554865663702092,,C
1466,1,2,Person_1465,male,40.80514648129926,0,0,TCK79903,92.47841642237604,,S
1467,1,2,Person_1466,female,34.98753904188517,2,4,TCK26204,16.726085096053097,,S
1468,1,1,Person_1467,male,47.661269535497226,2,0,TCK29755,62.70925239363756,,C
1469,1,2,Person_1468,female,20.659352813114925,3,4,TCK69817,41.947824401205274,,S
1470,0,3,Person_1469,female,19.738435412267375,2,4,TCK12093,188.69737120029887,,S
1471,0,2,Person_1470,female,45.344978704683584,0,2,TCK79537,15.929245471615575,C141,C
1472,1,3,Person_1471,female,35.954498316621546,0,3,TCK32940,8.620919007826467,,S
1473,0,3,Person_1472,female,8.37087714652538,2,3,TCK83346,5.0,C141,S
1474,1,3,Person_1473,male,22.449729797514216,2,0,TCK54040,13.785017856211667,,Q
1475,1,3,Person_1474,female,35.409357153872854,4,3,TCK47322,57.611870732949136,C141,Q
1476,1,3,Person_1475,female,41.728699101652246,1,0,TCK94437,5.0,,S
1477,0,1,Person_1476,female,20.490770855298628,3,4,TCK97725,14.032135030092407,C141,S
1478,1,3,Person_1477,female,0.0,0,2,TCK19236,96.65752391408797,,S
1479,1,1,Person_1478,female,37.32512460031847,3,2,TCK82597,,,S
1480,1,3,Person_1479,male,,4,4,TCK94124,5.0,,S
1481,0,2,Person_1480,male,1.7572568262862411,0,1,TCK13902,5.0,,S
1482,0,3,Person_1481,female,0.0,4,1,TCK44364,5.0,,Q
1483,1,3,Person_1482,male,41.39573204276837,4,3,TCK30096,142.25801389117112,,C
1484,0,1,Person_1483,male,31.800644305669532,2,0,TCK22020,94.81316045483997,C141,S
1485,0,2,Person_1484,female,26.84081067002848,3,2,TCK68473,93.19717055876664,,S
1486,0,3,Person_1485,male,49.446341081478664,3,3,TCK54153,128.99390742830124,,S
1487,0,2,Person_1486,female,38.922545562323016,2,4,TCK51277,35.185679472853195,,S
1488,0,3,Person_1487,male,52.62820059810683,3,2,TCK97221,14.207394328746222,C141,S
1489,0,3,Person_1488,male,10.501703389662051,2,0,TCK48502,25.65374125273611,C141,C
1490,0,2,Person_1489,male,29.51629126464451,0,0,TCK25675,63.44585001070773,,S
1491,0,2,Person_1490,female,7.366012750727801,4,1,TCK34365,104.38694207169328,,C
1492,0,2,Person_1491,male,26.78864735402346,4,3,TCK97812,28.554524649911073,,S
1493,0,3,Person_1492,male,26.519378047266517,3,4,TCK88229,38.32687340284496,,S
1494,1,2,Person_1493,female,38.77259092168299,1,2,TCK99049,134.2530689884142,,S
1495,1,3,Person_1494,female,30.637894335986577,4,0,TCK62148,5.6863619140625055,,S
1496,0,2,Person_1495,male,38.72769993591882,2,2,TCK99157,99.13360934006349,,Q
1497,1,3,Person_1496,female,39.84816186394452,1,4,TCK99247,8.67646504532919,,C
1498,1,3,Person_1497,male,60.169001483363985,1,2,TCK78078,33.06899243035246,,S
1499,0,3,Person_1498,male,25.58584682599426,4,3,TCK92598,12.322088506157696,,S
1500,0,2,Person_1499,female,16.825682190670694,4,1,TCK80902,46.18435471882628,C141,S
1501,0,3,Person_1500,female,33.44517061442972,4,2,TCK36465,40.887178667628596,,Q
1502,1,3,Person_1501,female,18.768079620046393,2,1,TCK42286,23.902383941060293,C141,C
1503,1,3,Person_1502,male,50.7474507581115,1,4,TCK64795,99.4996123845254,,S
1504,0,3,Person_1503,female,,3,1,TCK50178,53.91303770364074,,S
1505,0,2,Person_1504,male,22.081930849764134,2,2,TCK89183,63.863949124058195,,S
1506,0,1,Person_1505,female,23.40157990388435,0,2,TCK59986,8.164769673258613,C141,S
1507,1,3,Person_1506,male,40.05784392860298,4,0,TCK53201,107.34991994029264,,S
1508,1,2,Person_1507,female,,1,2,TCK53315,,C141,S
1509,1,3,Person_1508,male,21.016664518174647,2,1,TCK85396,12.601910778227229,,Q
1510,1,3,Person_1509,female,53.314926846729435,0,0,TCK65178,6.851454464679588,,S
1511,0,1,Person_1510,male,18.0136222307355,2,2,TCK20745,29.02300719334241,C141,S
1512,0,3,Person_1511,female,30.497925036461908,2,2,TCK82354,109.33318133908378,,C
1513,0,2,Person_1512,female,39.13228612254323,3,4,TCK89637,14.547538415098343,,S
1514,0,3,Person_1513,male,7.161308454160974,3,0,TCK15028,23.40055441755983,,S
1515,1,3,Person_1514,female,36.72364701968295,2,4,TCK58566,93.56170343979039,,S
1516,1,3,Person_1515,male,15.22849254327371,0,4,TCK53722,48.0925613206412,C141,S
1517,0,1,Person_1516,male,,1,4,TCK96623,69.63904640331984,,S
1518,0,2,Person_1517,female,16.522885833134332,1,3,TCK84974,12.039927472437645,,S
1519,1,3,Person_1518,male,,4,4,TCK93692,63.02537005064449,C141,C
1520,0,3,Person_1519,female,,4,1,TCK94084,12.913321216457154,,S
1521,1,3,Person_1520,female,42.06011135885927,1,2,TCK49879,218.36274267451202,C141,C
1522,0,1,Person_1521,male,33.518433075333434,2,3,TCK34767,41.03609247303196,,S
1523,0,2,Person_1522,female,26.761786798984208,2,4,TCK78099,,,C
1524,0,2,Person_1523,male,21.930125931312187,3,2,TCK58657,6.300931873941029,,S
1525,0,3,Person_1524,male,,3,0,TCK18498,14.427854761399924,,S
1526,0,2,Person_1525,female,20.207066917652995,4,0,TCK83667,7.52606882740768,,S
1527,0,2,Person_1526,female,15.481074970020053,1,2,TCK35107,24.728811104219574,,S
1528,0,3,Person_1527,male,,2,1,TCK38793,16.713244225198174,,S
1529,1,1,Person_1528,male,18.854084755389067,1,2,TCK12696,66.01077502645587,C141,C
1530,1,3,Person_1529,female,16.699111035474218,0,2,TCK63839,5.75421413250581,,S
1531,1,3,Person_1530,female,9.789540329623293,1,3,TCK99241,69.72829751940148,,S
1532,1,3,Person_1531,female,23.23926224755275,0,0,TCK33397,5.0,,S
1533,1,2,Person_1532,female,28.841989665449095,3,0,TCK17704,11.283451715823812,,C
1534,0,1,Person_1533,male,33.40328418724978,3,4,TCK26442,78.50244527902561,,S
1535,0,3,Person_1534,female,43.31828742019277,4,2,TCK73788,67.89052353944012,,Q
1536,1,3,Person_1535,male,37.37657093132111,1,2,TCK19765,32.344307160561385,,Q
1537,0,3,Person_1536,male,27.327788926255483,1,1,TCK20002,5.0,,S
1538,1,1,Person_1537,female,27.225260530683922,0,0,TCK21390,47.066805985498824,,S
1539,1,3,Person_1538,male,37.142204564812566,3,1,TCK54436,26.10478667503484,,C
1540,0,3,Person_1539,female,47.815982280999975,0,3,TCK94482,19.02849045163625,,S
1541,0,3,Person_1540,male,31.768398792764803,3,4,TCK16641,51.13962782143797,,S
1542,0,3,Person_1541,female,,0,1,TCK43709,28.689563543866175,,Q
1543,1,3,Person_1542,male,16.099875984802363,3,0,TCK49309,5.0,,Q
1544,0,3,Person_1543,male,9.767126298228842,0,3,TCK25624,123.8174508574234,,Q
1545,1,1,Person_1544,female,39.32777540860933,3,2,TCK19966,,C141,S
1546,1,2,Person_1545,female,38.0916993309538,0,3,TCK99350,5.0,C141,S
1547,1,1,Person_1546,male,38.083089351493264,1,1,TCK44189,,,S
1548,0,2,Person_1547,male,,4,0,TCK81301,,,S
1549,0,2,Person_1548,female,49.69708644248451,0,1,TCK27223,90.7892468809149,,S
1550,1,1,Person_1549,male,23.22234107581255,4,2,TCK88183,47.46833308363854,,S
1551,0,2,Person_1550,female,43.37376932090088,1,2,TCK14959,9.464235180889403,,S
1552,0,1,Person_1551,male,29.4575994701464,1,0,TCK37257,5.0,,C
1553,0,3,Person_1552,female,21.483089294489275,3,4,TCK60802,5.0,C141,C
1554,1,3,Person_1553,male,38.29542430244866,4,3,TCK97748,35.39938512508347,C141,C
1555,1,1,Person_1554,female,,2,3,TCK37215,66.28320059926793,,S
1556,0,3,Person_1555,female,34.99761862973696,3,2,TCK65046,,,S
1557,1,3,Person_1556,male,,4,1,TCK44094,12.505447709518085,C141,C
1558,0,2,Person_1557,female,29.46949685596437,0,1,TCK48669,19.8198136172542,C141,S
1559,0,1,Person_1558,male,63.43720790018614,0,4,TCK46126,12.299936501821566,C141,S
1560,0,3,Person_1559,female,46.579593032746416,1,1,TCK89036,24.824490606452756,,S
1561,0,3,Person_1560,female,40.11957652979717,2,3,TCK26772,41.00529738750803,,S
1562,1,3,Person_1561,female,31.565188214847435,0,1,TCK58586,57.74909305400164,,S
1563,1,1,Person_1562,male,44.100200808353364,4,4,TCK61943,165.90054103316115,,C
1564,1,1,Person_1563,female,37.25192686948033,4,3,TCK78868,133.56928401748777,,Q
1565,0,2,Person_1564,male,,0,1,TCK59855,42.213270210054766,,S
1566,0,2,Person_1565,female,25.75009944627719,4,3,TCK32218,66.241162569675,C141,S
1567,0,2,Person_1566,male,28.867157272722366,4,2,TCK91008,150.66651535562326,C141,C
1568,1,2,Person_1567,male,0.0,1,2,TCK67205,5.0,,S
1569,0,3,Person_1568,male,,2,2,TCK14959,5.0,C141,S
1570,1,3,Person_1569,female,23.161334878454966,1,1,TCK92979,5.0,,Q
1571,1,2,Person_1570,male,52.297379975960375,2,4,TCK55134,41.43109299265696,C141,C
1572,1,3,Person_1571,female,30.27081699136456,4,3,TCK35874,71.94962689517061,,Q
1573,1,2,Person_1572,male,13.354512126510535,2,0,TCK11301,22.870163472441398,,S
1574,1,2,Person_1573,male,29.301677842206352,4,2,TCK68017,39.39918284900987,,S
1575,1,2,Person_1574,male,15.35430480912494,4,2,TCK53319,36.321375766561545,,C
1576,0,3,Person_1575,male,36.62770381997453,1,0,TCK99616,5.0,,S
1577,0,3,Person_1576,female,34.0732631007528,1,0,TCK96219,19.400044772801607,,C
1578,1,3,Person_1577,male,43.40975483551575,3,1,TCK32455,5.0,C141,S
1579,1,2,Person_1578,male,18.927654916276083,0,3,TCK14112,5.86635197728696,,C
1580,0,3,Person_1579,female,30.476113347194055,3,2,TCK67033,83.52797334546568,,S
1581,1,1,Person_1580,male,10.889694864027106,3,4,TCK68360,,,S
1582,1,3,Person_1581,male,39.820926946946,2,1,TCK92418,80.96085870740151,,S
1583,0,3,Person_1582,male,37.26419652616171,4,1,TCK42145,64.88096927514978,,S
1584,1,2,Person_1583,male,36.941270294385994,4,4,TCK42735,78.82744821005696,C141,S
1585,1,3,Person_1584,female,30.022666438997177,4,4,TCK82781,55.582192785216435,,S
1586,1,3,Person_1585,female,35.806820471043075,0,4,TCK77641,55.4078859059135,,C
1587,0,1,Person_1586,male,,2,0,TCK31711,55.0349929301093,C141,S
1588,0,3,Person_1587,female,26.008680401411805,2,2,TCK15630,36.08173517815777,,S
1589,0,2,Person_1588,female,31.941032571941182,4,0,TCK75488,,,S
1590,1,3,Person_1589,male,14.794231811460262,3,2,TCK13206,65.5028394815293,C141,Q
1591,1,3,Person_1590,female,,0,0,TCK66289,17.73712729591806,,S
1592,0,3,Person_1591,male,31.369386103306304,3,3,TCK28953,39.142887834988144,,S
1593,1,3,Person_1592,female,45.4550696538267,1,2,TCK20068,28.401168408781857,C141,C
1594,1,3,Person_1593,female,26.412068460477986,2,1,TCK88930,16.191187746273023,,S
1595,1,1,Person_1594,female,26.697168589630266,2,2,TCK65916,183.8276280750448,,S
1596,1,3,Person_1595,male,24.303606576938755,3,2,TCK11067,14.970977408460866,C141,S
1597,1,2,Person_1596,female,22.513406608179476,0,2,TCK60658,18.501983027512235,,C
1598,0,2,Person_1597,male,34.1296003799235,2,3,TCK62165,8.812252913612943,,S
1599,1,2,Person_1598,male,9.038392967498975,3,0,TCK90781,86.57480454487987,C141,C
1600,0,1,Person_1599,female,47.93315407333419,0,1,TCK19859,44.16569961894047,C141,C
1601,1,3,Person_1600,male,20.68408782618755,3,0,TCK39164,47.47160145053348,,S
1602,0,1,Person_1601,female,40.10664879613398,0,0,TCK90913,85.89611283035376,,C
1603,1,3,Person_1602,male,12.220019636485738,4,4,TCK30773,20.99744913916543,C141,S
1604,0,2,Person_1603,male,39.36376182764705,0,3,TCK67295,10.760841632419304,C141,S
1605,1,1,Person_1604,female,39.407224509402965,1,4,TCK43939,11.057612014154362,,S
1606,0,3,Person_1605,female,35.37882900808255,4,3,TCK58599,65.95418718485173,,Q
1607,1,1,Person_1606,female,16.07800069480291,3,0,TCK16114,,,S
1608,0,2,Person_1607,female,33.49367465437308,4,0,TCK22818,11.55493540307434,C141,S
1609,1,3,Person_1608,male,13.437213413718553,4,3,TCK19335,7.8365148965030125,,S
1610,0,1,Person_1609,male,,3,0,TCK65008,6.430735263238558,C141,S
1611,0,3,Person_1610,male,44.411783413374565,3,0,TCK81745,49.41601507635306,C141,S
1612,1,1,Person_1611,female,41.15382697899039,1,1,TCK53148,5.0,,S
1613,1,2,Person_1612,male,30.212561195566064,3,4,TCK13577,5.0,,S
1614,0,3,Person_1613,female,16.35270793708021,2,4,TCK83916,24.678201273091577,C141,S
1615,1,2,Person_1614,male,39.03822797043871,2,4,TCK14076,58.77734452042641,C141,S
1616,0,1,Person_1615,female,30.271337327772354,1,2,TCK42925,59.37863069897234,,S
1617,0,2,Person_1616,male,0.0,0,1,TCK61869,28.11632186207449,,C
1618,0,2,Person_1617,male,40.956817568431255,0,4,TCK69314,58.732611976847856,C141,Q
1619,1,3,Person_1618,female,,2,4,TCK51205,36.8127747087787,,S
1620,0,2,Person_1619,male,,3,1,TCK21095,188.4641810828276,,S
1621,0,3,Person_1620,female,14.666212736200734,1,0,TCK94715,8.864325527240775,,Q
1622,1,3,Person_1621,male,0.0,0,4,TCK66680,45.8980147040921,,C
1623,1,2,Person_1622,male,33.90717401683259,0,0,TCK38400,33.788824022796284,,S
1624,1,3,Person_1623,female,34.08189147354762,4,4,TCK94297,,C141,S
1625,1,2,Person_1624,female,6.330597213509673,2,3,TCK77346,69.31280452095186,,S
1626,0,3,Person_1625,male,16.30100635786751,3,2,TCK97110,16.11422934460239,,S
1627,0,1,Person_1626,male,68.57304841207862,1,4,TCK38562,24.039869166773467,,S
1628,0,3,Person_1627,male,25.721451401846753,0,3,TCK50663,23.48662886618375,C141,Q
1629,0,2,Person_1628,male,40.23342566926702,4,1,TCK28510,13.999220328263732,C141,S
1630,1,2,Person_1629,male,20.890762416842627,2,3,TCK71608,28.16785542135622,C141,S
1631,0,3,Person_1630,male,0.7357594160558065,2,1,TCK82489,32.0605633229577,C141,C
1632,0,3,Person_1631,female,27.616384544857322,1,4,TCK62182,68.17220595150232,,C
1633,1,1,Person_1632,female,26.281536155994527,0,1,TCK97667,72.42308066406625,,C
1634,0,1,Person_1633,female,24.4017046586428,1,3,TCK36883,8.631788885684696,,Q
1635,0,3,Person_1634,male,28.395028302910507,1,2,TCK81427,44.91913944339248,,S
1636,0,3,Person_1635,male,33.69975580303891,4,0,TCK45844,113.2634048647071,C141,Q
1637,0,3,Person_1636,male,27.89836268244671,2,0,TCK28728,5.7585691992287,,C
1638,0,3,Person_1637,female,12.30391364873691,3,2,TCK21094,32.01958201949497,C141,S
1639,0,3,Person_1638,female,36.80658708186714,2,0,TCK12407,69.38539246285526,,S
1640,1,3,Person_1639,male,2.7087954254860733,2,4,TCK65412,47.271990205052056,,S
1641,1,2,Person_1640,male,1.2949955980211953,4,4,TCK22644,5.300572851300026,,Q
1642,0,1,Person_1641,female,40.34852692582195,3,3,TCK95834,25.259255185121248,,S
1643,0,3,Person_1642,female,37.098283809894994,0,3,TCK70746,35.38660102887304,,S
1644,1,3,Person_1643,female,29.196464888963497,3,1,TCK62748,274.1793839277988,,S
1645,0,1,Person_1644,male,10.463720933428991,0,3,TCK69021,,,S
1646,0,2,Person_1645,male,20.089246830562946,3,4,TCK72651,202.06038481917994,,S
1647,0,3,Person_1646,male,,1,3,TCK46807,23.592248912793863,,S
1648,1,3,Person_1647,female,7.657484439962413,3,0,TCK44072,11.177211958557255,,C
1649,0,2,Person_1648,female,19.65359878767474,4,1,TCK48398,26.731082685094915,,S
1650,1,2,Person_1649,male,,0,1,TCK38669,47.59526387814686,,S
1651,0,2,Person_1650,male,49.98227510004903,2,4,TCK40161,12.007962148113528,,S
1652,1,2,Person_1651,female,24.127913462780292,4,3,TCK17282,17.22596218669718,,S
1653,1,2,Person_1652,male,40.59083696042538,0,0,TCK36539,96.39494215043342,,S
1654,0,1,Person_1653,female,3.2031590117754583,0,3,TCK13307,345.8630996901982,,S
1655,1,3,Person_1654,female,39.23231737559056,2,2,TCK27745,,,S
1656,0,2,Person_1655,male,18.744722193815264,1,3,TCK49433,,,S
1657,1,3,Person_1656,female,34.30283863391158,4,4,TCK44555,78.79310218792857,,S
1658,0,3,Person_1657,male,26.53146614464407,2,3,TCK11073,45.871529973215594,C141,S
1659,0,2,Person_1658,female,48.485796136973676,2,1,TCK42683,5.290316493999985,,S
1660,1,3,Person_1659,female,17.757900923241145,1,0,TCK35741,146.65804815162085,,S
1661,0,2,Person_1660,male,38.786488165865634,4,4,TCK32286,5.0,C141,S
1662,0,3,Person_1661,female,26.086895513848532,2,2,TCK13599,49.089005464434194,,C
1663,1,2,Person_1662,male,27.783723307864708,1,0,TCK37293,27.576934673922903,C141,C
1664,0,3,Person_1663,male,27.426045495771064,4,0,TCK25389,40.666846303016996,,S
1665,0,3,Person_1664,female,18.16057653708242,3,1,TCK22318,11.98996174513383,,S
1666,1,2,Person_1665,male,29.802614477306598,0,1,TCK58875,58.255299877110765,C141,S
1667,1,1,Person_1666,male,,1,1,TCK13055,160.59462467592752,,S
1668,0,3,Person_1667,male,33.37736347769421,0,4,TCK92579,,,C
1669,0,3,Person_1668,male,31.183072039700075,3,3,TCK16320,37.00756617542545,,Q
1670,1,2,Person_1669,male,41.171923694571305,2,0,TCK14642,,,C
